Date,Open,High,Low,Close,Adj Close,Volume
2016/2/19,1230.800049,1232.800049,1221.800049,1230.400024,1230.400024,315
2016/2/22,1226.099976,1226.099976,1203,1209.5,1209.5,76
2016/2/23,1207.400024,1226.099976,1207.400024,1222.300049,1222.300049,280
2016/2/24,1230,1250.099976,1230,1238.699951,1238.699951,351
2016/2/25,1239.400024,1241.5,1235,1238.199951,1238.199951,111
2016/2/26,1232.400024,1239.099976,1212.199951,1219.800049,1219.800049,1349
2016/2/29,1218.599976,1241,1218.599976,1233.900024,1233.900024,656
2016/3/1,1240.5,1248.400024,1229,1230.300049,1230.300049,580
2016/3/2,1232.800049,1242.599976,1226,1241.099976,1241.099976,477
2016/3/3,1238.400024,1267.900024,1238,1257.400024,1257.400024,267
2016/3/4,1263,1279.900024,1250.900024,1269.900024,1269.900024,123
2016/3/7,1259.800049,1272.300049,1259.699951,1263.199951,1263.199951,268
2016/3/8,1268.699951,1276.300049,1261,1262.099976,1262.099976,67
2016/3/9,1254.5,1260,1244.800049,1256.599976,1256.599976,43
2016/3/10,1250,1273,1237.5,1272,1272,79
2016/3/11,1270,1280.699951,1249.400024,1258.699951,1258.699951,119
2016/3/14,1256,1258,1234.5,1244.400024,1244.400024,87
2016/3/15,1228.300049,1236,1228,1230.400024,1230.400024,58
2016/3/16,1229.5,1263.800049,1228.900024,1229.300049,1229.300049,37
2016/3/17,1261.5,1270.099976,1255.900024,1264.5,1264.5,45
2016/3/18,1257.099976,1264.400024,1251.5,1253.800049,1253.800049,27
2016/3/21,1256.199951,1256.199951,1243.400024,1243.800049,1243.800049,542
2016/3/22,1244,1252.400024,1243.800049,1248.199951,1248.199951,1061
2016/3/23,1247.699951,1247.699951,1218.599976,1223.699951,1223.699951,20
2016/3/24,1214.199951,1221.400024,1214.199951,1221.400024,1221.400024,28
2016/3/28,1211.5,1222.199951,1210,1219.900024,1219.900024,13
2016/3/29,1217.800049,1235.599976,1217.699951,1235.599976,1235.599976,33
2016/3/30,1241.400024,1245,1223.400024,1226.900024,1226.900024,189732
2016/3/31,1225.599976,1239.599976,1224.5,1234.199951,1234.199951,48248
2016/4/1,1232.300049,1235.199951,1209.199951,1222.199951,1222.199951,3377
2016/4/4,1221.699951,1222.300049,1215,1218,1218,1602
2016/4/5,1215.400024,1236.699951,1215.400024,1228.400024,1228.400024,2038
2016/4/6,1230.400024,1230.400024,1217.599976,1222.5,1222.5,477
2016/4/7,1224.800049,1242.900024,1224.599976,1236.199951,1236.199951,248
2016/4/8,1241,1242.800049,1232,1242.5,1242.5,375
2016/4/11,1241.5,1258.699951,1241.5,1256.699951,1256.699951,409
2016/4/12,1260,1261.699951,1253.699951,1259.400024,1259.400024,437
2016/4/13,1256.5,1256.900024,1241.300049,1246.800049,1246.800049,185
2016/4/14,1231.400024,1243.699951,1224.5,1225,1225,203
2016/4/15,1225.699951,1235,1225.699951,1233.099976,1233.099976,264
2016/4/18,1238.699951,1241.099976,1232.199951,1233.599976,1233.599976,97
2016/4/19,1231.599976,1256.199951,1228.800049,1253,1253,304
2016/4/20,1256.099976,1256.099976,1243,1253.199951,1253.199951,386
2016/4/21,1247.699951,1270.599976,1247.599976,1249,1249,180
2016/4/22,1248.5,1248.5,1228,1228.699951,1228.699951,124
2016/4/25,1231.599976,1240.900024,1231.599976,1238.900024,1238.900024,188
2016/4/26,1239.800049,1244.199951,1233,1242.199951,1242.199951,442
2016/4/27,1248.599976,1249.5,1248.599976,1249.199951,1249.199951,97
2016/4/28,1245.900024,1270.099976,1238.5,1265.5,1265.5,547
2016/4/29,1267.300049,1295.5,1267.199951,1289.199951,1289.199951,887
2016/5/2,1292.099976,1304.400024,1290.400024,1294.699951,1294.699951,464
2016/5/3,1292.699951,1301.5,1284.5,1290.699951,1290.699951,192
2016/5/4,1286.900024,1290,1273,1273.300049,1273.300049,151
2016/5/5,1282.900024,1286,1270.800049,1271.400024,1271.400024,109
2016/5/6,1278.599976,1295.599976,1276.900024,1292.900024,1292.900024,330
2016/5/9,1286.5,1286.5,1262.300049,1265.599976,1265.599976,305
2016/5/10,1265.099976,1267.400024,1258.699951,1263.900024,1263.900024,341
2016/5/11,1266.900024,1279.199951,1266.900024,1274.599976,1274.599976,23
2016/5/12,1267,1281.199951,1264,1270.300049,1270.300049,50
2016/5/13,1271.400024,1275.699951,1264.599976,1271.900024,1271.900024,101
2016/5/16,1272.800049,1287.800049,1272.800049,1273.400024,1273.400024,66
2016/5/17,1272.5,1281.599976,1270.800049,1276.199951,1276.199951,44
2016/5/18,1276.400024,1276.400024,1256.800049,1273.699951,1273.699951,16
2016/5/19,1248,1255.5,1247.5,1254.199951,1254.199951,17
2016/5/20,1256.599976,1256.599976,1252.400024,1252.400024,1252.400024,69
2016/5/23,1251.599976,1251.599976,1247.5,1251.099976,1251.099976,44
2016/5/24,1240,1240,1228.199951,1228.900024,1228.900024,56
2016/5/25,1219.300049,1223.5,1218.599976,1223.5,1223.5,20
2016/5/26,1232.599976,1232.599976,1220.099976,1220.099976,1220.099976,5
2016/5/27,1220.300049,1223.199951,1206.400024,1213.800049,1213.800049,199778
2016/5/31,1212.5,1217.599976,1199,1214.800049,1214.800049,63739
2016/6/1,1215.699951,1219.800049,1205.400024,1211.900024,1211.900024,6432
2016/6/2,1212.400024,1217,1209.599976,1209.800049,1209.800049,2717
2016/6/3,1209.099976,1244.5,1206.400024,1240.099976,1240.099976,1627
2016/6/6,1244.400024,1247.300049,1240,1244.599976,1244.599976,1622
2016/6/7,1244,1244.900024,1236.5,1244.400024,1244.400024,1135
2016/6/8,1247.599976,1264,1247.300049,1259.800049,1259.800049,281
2016/6/9,1262.5,1271.400024,1258.099976,1270.199951,1270.199951,406
2016/6/10,1267.599976,1278,1265.300049,1273.400024,1273.400024,381
2016/6/13,1276.199951,1287.300049,1273,1284.400024,1284.400024,397
2016/6/14,1281.800049,1289.699951,1277.800049,1285.599976,1285.599976,328
2016/6/15,1284.599976,1296.199951,1278.800049,1285.800049,1285.800049,554
2016/6/16,1296.300049,1316.400024,1281.099976,1296.099976,1296.099976,162
2016/6/17,1280.300049,1300.099976,1280.300049,1292.5,1292.5,251
2016/6/20,1288.900024,1291.199951,1280.300049,1290,1290,129
2016/6/21,1293.900024,1293.900024,1266.300049,1270.5,1270.5,153
2016/6/22,1267,1269.199951,1264.900024,1268,1268,134
2016/6/23,1263.400024,1270.5,1255.199951,1261.199951,1261.199951,53
2016/6/24,1253.699951,1355.599976,1253.699951,1320,1320,218
2016/6/27,1330,1331.699951,1320,1322.5,1322.5,694
2016/6/28,1314.800049,1315.599976,1314.099976,1315.300049,1315.300049,92
2016/6/29,1311.599976,1327.400024,1311.599976,1323.900024,1323.900024,1072
2016/6/30,1315.800049,1323.5,1314.5,1318.400024,1318.400024,414
2016/7/1,1324.5,1344.199951,1321.900024,1336.699951,1336.699951,560
2016/7/5,1342.199951,1356.800049,1339.699951,1356.400024,1356.400024,137
2016/7/6,1359,1374.900024,1359,1364.900024,1364.900024,90
2016/7/7,1366.800049,1368.599976,1350.5,1360.099976,1360.099976,130
2016/7/8,1361.300049,1365.800049,1335,1356.599976,1356.599976,207
2016/7/11,1371.699951,1371.800049,1353,1355,1355,249
2016/7/12,1353.599976,1356,1330.300049,1334.099976,1334.099976,26
2016/7/13,1341.5,1342.400024,1336.699951,1342.400024,1342.400024,252
2016/7/14,1341.400024,1341.400024,1322.699951,1331.300049,1331.300049,7
2016/7/15,1333.699951,1333.699951,1322.900024,1326.5,1326.5,20
2016/7/18,1327.5,1335,1326.199951,1328.400024,1328.400024,52
2016/7/19,1328.5,1333.199951,1326.400024,1331.5,1331.5,54
2016/7/20,1331,1337.5,1315.5,1318.800049,1318.800049,322
2016/7/21,1312.800049,1330.5,1312.800049,1330.5,1330.5,751
2016/7/22,1330.699951,1330.699951,1320.400024,1323.099976,1323.099976,318
2016/7/25,1315.699951,1319.300049,1313.800049,1319.300049,1319.300049,55
2016/7/26,1315.199951,1320.699951,1315.199951,1320.699951,1320.699951,548
2016/7/27,1326,1326.599976,1326,1326.599976,1326.599976,63
2016/7/28,1339.5,1344.300049,1330.099976,1332.300049,1332.300049,215388
2016/7/29,1333.199951,1353.300049,1325.800049,1349,1349,56908
2016/8/1,1348.800049,1353.5,1345.599976,1351.400024,1351.400024,6076
2016/8/2,1352.099976,1366,1346.599976,1364.400024,1364.400024,1257
2016/8/3,1362.400024,1364.699951,1353.300049,1356.099976,1356.099976,2941
2016/8/4,1354.400024,1361.599976,1347,1358.800049,1358.800049,715
2016/8/5,1357.599976,1360.800049,1333.699951,1336.400024,1336.400024,381
2016/8/8,1330,1335.400024,1327.800049,1333.400024,1333.400024,1107
2016/8/9,1331.800049,1339.400024,1328.5,1339,1339,587
2016/8/10,1344.800049,1354.199951,1344.300049,1344.300049,1344.300049,620
2016/8/11,1341.599976,1350.400024,1334.800049,1342.5,1342.5,110
2016/8/12,1336.800049,1351.800049,1333.199951,1335.800049,1335.800049,666
2016/8/15,1336.5,1340.599976,1333.599976,1340.300049,1340.300049,113
2016/8/16,1342.199951,1355,1341,1350.5,1350.5,62
2016/8/17,1345.5,1347.300049,1338.599976,1342.699951,1342.699951,338
2016/8/18,1351.300049,1354.400024,1348.199951,1351.199951,1351.199951,135
2016/8/19,1350.099976,1350.099976,1338.599976,1340.400024,1340.400024,140
2016/8/22,1334.400024,1337.699951,1333.300049,1337.699951,1337.699951,197
2016/8/23,1337,1341.199951,1334.300049,1340.599976,1340.599976,117
2016/8/24,1337.199951,1337.199951,1322.900024,1324.400024,1324.400024,551
2016/8/25,1321.400024,1324,1317,1320.099976,1320.099976,262
2016/8/26,1323.800049,1340.5,1320.099976,1321.5,1321.5,58
2016/8/29,1315,1323,1315,1322.900024,1322.900024,141
2016/8/30,1322,1322.099976,1308,1311.699951,1311.699951,437
2016/8/31,1310.300049,1313.699951,1306.300049,1306.900024,1306.900024,705
2016/9/1,1305.300049,1313.099976,1301.5,1312.199951,1312.199951,214
2016/9/2,1309.599976,1326.699951,1309.199951,1322.099976,1322.099976,225
2016/9/6,1323.300049,1349.400024,1323.199951,1349.400024,1349.400024,55
2016/9/7,1348.400024,1350.5,1343.900024,1344.300049,1344.300049,46
2016/9/8,1344.800049,1345.400024,1335.699951,1336.800049,1336.800049,14
2016/9/9,1338.5,1338.5,1328,1330.099976,1330.099976,30
2016/9/12,1327,1329.300049,1319.900024,1321,1321,35
2016/9/13,1324.599976,1324.599976,1315,1319,1319,177
2016/9/14,1319.199951,1322.300049,1319.199951,1321.5,1321.5,79
2016/9/15,1320.699951,1320.699951,1310.800049,1313.5,1313.5,73
2016/9/16,1312.199951,1312.599976,1305.800049,1305.800049,1305.800049,37
2016/9/19,1313.5,1313.5,1313.5,1313.5,1313.5,4
2016/9/20,1313.699951,1313.699951,1313.699951,1313.699951,1313.699951,20
2016/9/21,1326.300049,1326.900024,1324,1326.900024,1326.900024,97
2016/9/22,1338.599976,1340.400024,1338.199951,1340.400024,1340.400024,76
2016/9/23,1337.199951,1337.199951,1337.199951,1337.199951,1337.199951,23
2016/9/26,1335.199951,1341.800049,1335.199951,1339.699951,1339.699951,40
2016/9/27,1328,1328.699951,1325.900024,1325.900024,1325.900024,24
2016/9/28,1319.400024,1319.400024,1319.400024,1319.400024,1319.400024,48
2016/9/29,1321.199951,1325,1314.699951,1321.699951,1321.699951,10551
2016/9/30,1320.599976,1327.699951,1312.900024,1313.300049,1313.300049,6108
2016/10/3,1313.5,1316.800049,1308.199951,1309,1309,868
2016/10/4,1307.599976,1310.199951,1266.300049,1266.300049,1266.300049,299
2016/10/5,1272.099976,1274,1261.300049,1265.199951,1265.199951,1893
2016/10/6,1265.300049,1265.300049,1249.800049,1249.800049,1249.800049,246
2016/10/7,1253.900024,1263.599976,1248.900024,1248.900024,1248.900024,114
2016/10/11,1258.900024,1258.900024,1253,1253,1253,27
2016/10/12,1251.699951,1254,1251.099976,1251.099976,1251.099976,26
2016/10/13,1258.699951,1259,1255,1255,1255,127
2016/10/14,1253.900024,1253.900024,1250.599976,1253.099976,1253.099976,315
2016/10/17,1249.900024,1255,1249.900024,1254.400024,1254.400024,311
2016/10/18,1260.900024,1261.699951,1260.800049,1260.800049,1260.800049,41
2016/10/19,1262.900024,1271.5,1262.900024,1267.900024,1267.900024,11
2016/10/20,1270,1270.5,1265.5,1265.599976,1265.599976,219
2016/10/21,1265.900024,1265.900024,1265.900024,1265.900024,1265.900024,415
2016/10/24,1269.199951,1269.199951,1261.800049,1262,1262,224
2016/10/25,1264.099976,1274.099976,1264.099976,1271.900024,1271.900024,42
2016/10/26,1274,1274,1264.800049,1264.800049,1264.800049,61
2016/10/27,1269.400024,1269.400024,1267.900024,1267.900024,1267.900024,279
2016/10/28,1270.300049,1281.5,1262,1275.5,1275.5,338
2016/10/31,1276.599976,1276.599976,1271.5,1271.5,1271.5,560
2016/11/1,1279.300049,1290.699951,1279,1286.400024,1286.400024,58
2016/11/2,1288.300049,1307,1288.300049,1306.800049,1306.800049,49
2016/11/3,1296.400024,1303.099976,1287.300049,1302.099976,1302.099976,30
2016/11/4,1300,1303.300049,1296.699951,1303.300049,1303.300049,73
2016/11/7,1292,1294.5,1278.300049,1278.300049,1278.300049,11
2016/11/8,1284.099976,1289.400024,1273.199951,1273.400024,1273.400024,34
2016/11/9,1272.199951,1318.599976,1270,1272.599976,1272.599976,50
2016/11/10,1274.400024,1287.5,1253.300049,1265.5,1265.5,108
2016/11/14,1227.800049,1229.5,1210.400024,1221.199951,1221.199951,599
2016/11/15,1224.300049,1226,1222.5,1224,1224,216
2016/11/16,1229.300049,1229.300049,1223,1223.400024,1223.400024,20
2016/11/17,1224.599976,1225,1211,1216.5,1216.5,66
2016/11/18,1211.900024,1211.900024,1207.199951,1208.5,1208.5,1139
2016/11/21,1209.599976,1209.599976,1209.599976,1209.599976,1209.599976,607
2016/11/22,1210.400024,1211.099976,1207.599976,1211,1211,19
2016/11/23,1212.800049,1213.800049,1186.800049,1189.099976,1189.099976,19
2016/11/25,1177,1189.300049,1177,1178.199951,1178.199951,309
2016/11/28,1188,1190.599976,1188,1190.599976,1190.599976,14
2016/11/29,1193.199951,1194.800049,1179.400024,1187.900024,1187.900024,189914
2016/11/30,1187.099976,1193.300049,1167.900024,1170.800049,1170.800049,42124
2016/12/1,1172.699951,1174.599976,1160,1166.900024,1166.900024,7158
2016/12/2,1172.300049,1177.300049,1166.400024,1175.099976,1175.099976,1588
2016/12/5,1181.800049,1186.699951,1157,1174,1174,1521
2016/12/6,1170.900024,1174.5,1167.099976,1167.599976,1167.599976,358
2016/12/7,1167.699951,1178.5,1166.400024,1175,1175,652
2016/12/8,1173.800049,1177.800049,1169.099976,1169.800049,1169.800049,182
2016/12/9,1166.599976,1168.800049,1156,1159.400024,1159.400024,322
2016/12/12,1158.300049,1163.900024,1153,1163.5,1163.5,365
2016/12/13,1163.5,1164,1155.400024,1156.699951,1156.699951,331
2016/12/14,1159.800049,1164,1142,1161.300049,1161.300049,637
2016/12/15,1139.800049,1143.300049,1123.900024,1127.800049,1127.800049,487
2016/12/16,1126.900024,1140.900024,1126.900024,1135.300049,1135.300049,244
2016/12/19,1139.400024,1140.699951,1137.900024,1140.5,1140.5,146
2016/12/20,1133.5,1133.5,1126.5,1131.5,1131.5,249
2016/12/21,1136.099976,1136.099976,1130,1131.099976,1131.099976,46
2016/12/22,1131.199951,1132.800049,1128.300049,1128.800049,1128.800049,50
2016/12/23,1130.900024,1132.800049,1130.300049,1131.900024,1131.900024,104
2016/12/27,1134.300049,1142.199951,1134.300049,1137.300049,1137.300049,70
2016/12/28,1141.199951,1141.199951,1138,1139.400024,1139.400024,84
2016/12/29,1143.800049,1158.800049,1143.599976,1156.400024,1156.400024,1570
2016/12/30,1162,1162,1150,1150,1150,950
2017/1/3,1155.199951,1160.800049,1146.5,1160.400024,1160.400024,16
2017/1/4,1156.300049,1165,1156.300049,1163.800049,1163.800049,52
2017/1/5,1172,1183.300049,1171.5,1179.699951,1179.699951,36
2017/1/6,1176.5,1176.5,1171.900024,1171.900024,1171.900024,500
2017/1/9,1173.900024,1183.599976,1173,1183.5,1183.5,16
2017/1/10,1184.300049,1188.900024,1182.300049,1184.199951,1184.199951,62
2017/1/11,1187.5,1197,1176.5,1195.599976,1195.599976,8
2017/1/12,1192.699951,1204.300049,1192.300049,1198.900024,1198.900024,20
2017/1/13,1195.699951,1196,1187.699951,1195.300049,1195.300049,110
2017/1/17,1205.5,1214.599976,1200.800049,1212,1212,65
2017/1/18,1213.599976,1214.699951,1203.099976,1211.300049,1211.300049,79
2017/1/19,1200.5,1204,1195.800049,1200.900024,1200.900024,114
2017/1/20,1202.800049,1212.099976,1202.800049,1204.300049,1204.300049,26
2017/1/23,1212,1215,1210,1215,1215,38
2017/1/24,1219,1219,1207.699951,1210.300049,1210.300049,16
2017/1/25,1202,1202.800049,1194.900024,1197.300049,1197.300049,24
2017/1/26,1199.699951,1199.699951,1185.599976,1189.5,1189.5,403
2017/1/27,1187.900024,1188.300049,1187.900024,1188.099976,1188.099976,19
2017/1/30,1191.699951,1198.5,1187.099976,1193.199951,1193.199951,234352
2017/1/31,1194.900024,1214.699951,1193.5,1208.599976,1208.599976,50503
2017/2/1,1211.900024,1211.900024,1197.900024,1205.599976,1205.599976,3212
2017/2/2,1209.699951,1224.199951,1208.900024,1216.699951,1216.699951,1145
2017/2/3,1214.900024,1220.599976,1206.199951,1218.5,1218.5,1512
2017/2/6,1221.900024,1235.400024,1218.5,1230,1230,865
2017/2/7,1234.199951,1236.199951,1228.5,1234.199951,1234.199951,908
2017/2/8,1232.099976,1243.900024,1231,1237.599976,1237.599976,1177
2017/2/9,1239.400024,1243.5,1226.900024,1235.099976,1235.099976,288
2017/2/10,1227.599976,1234.400024,1221.5,1234.400024,1234.400024,885
2017/2/13,1230.5,1231.099976,1219,1224.400024,1224.400024,391
2017/2/14,1225.900024,1233.5,1222.099976,1223.900024,1223.900024,398
2017/2/15,1225.5,1231.699951,1217.300049,1231.699951,1231.699951,159
2017/2/16,1234.5,1240.699951,1233.199951,1240,1240,175
2017/2/17,1240.699951,1241.199951,1234.800049,1237.599976,1237.599976,87
2017/2/21,1237.300049,1237.5,1228.099976,1237.5,1237.5,301
2017/2/22,1236.099976,1238.599976,1231.800049,1232,1232,119
2017/2/23,1236.099976,1250.300049,1236.099976,1250.199951,1250.199951,36
2017/2/24,1250,1258.800049,1250,1256.900024,1256.900024,112
2017/2/27,1254.699951,1263.099976,1250.400024,1257.400024,1257.400024,1264
2017/2/28,1253.599976,1257.300049,1247.199951,1252.599976,1252.599976,544
2017/3/1,1247.800049,1248.900024,1236.900024,1248.900024,1248.900024,721
2017/3/2,1247.199951,1247.599976,1230.699951,1231.900024,1231.900024,138
2017/3/3,1231.699951,1235.199951,1222.900024,1225.5,1225.5,79
2017/3/6,1235.199951,1235.199951,1224.5,1224.5,1224.5,121
2017/3/7,1224.300049,1225.400024,1213.699951,1215.099976,1215.099976,29
2017/3/8,1212.199951,1212.199951,1206.699951,1208.5,1208.5,53
2017/3/9,1204.5,1205.599976,1202.300049,1202.400024,1202.400024,24
2017/3/10,1196.199951,1203.300049,1196.199951,1200.699951,1200.699951,37
2017/3/13,1206.199951,1210,1202.300049,1202.400024,1202.400024,3
2017/3/14,1203.099976,1205.900024,1196.800049,1201.900024,1201.900024,35
2017/3/15,1198.199951,1221.199951,1197.699951,1200.099976,1200.099976,22
2017/3/16,1222.199951,1231.400024,1222.199951,1226.5,1226.5,36
2017/3/17,1227.099976,1230.900024,1227.099976,1229.800049,1229.800049,47
2017/3/20,1229.300049,1234.400024,1229.300049,1233.599976,1233.599976,26
2017/3/21,1226.400024,1246.099976,1226.400024,1246.099976,1246.099976,23
2017/3/22,1247.900024,1249.5,1247.699951,1249.300049,1249.300049,11
2017/3/23,1246.400024,1247.5,1244.800049,1246.900024,1246.900024,3
2017/3/24,1248,1248.300049,1247.599976,1248.199951,1248.199951,16
2017/3/27,1255.800049,1257.699951,1253.800049,1255.400024,1255.400024,3
2017/3/28,1255.900024,1255.900024,1255.300049,1255.300049,1255.300049,72
2017/3/29,1252.199951,1253.400024,1252.099976,1253.400024,1253.400024,19
2017/3/30,1253.099976,1253.599976,1241.099976,1245,1245,190678
2017/3/31,1242.099976,1248.800049,1238.699951,1247.300049,1247.300049,51328
2017/4/3,1247.5,1252.400024,1243.599976,1250.800049,1250.800049,8223
2017/4/4,1253.099976,1260.300049,1253,1255,1255,1160
2017/4/5,1255.400024,1255.400024,1243,1245.400024,1245.400024,724
2017/4/6,1256.099976,1257.5,1249,1250.300049,1250.300049,907
2017/4/7,1249.5,1269.099976,1249.5,1254.300049,1254.300049,169
2017/4/10,1252.699951,1255.199951,1246.800049,1251.099976,1251.099976,445
2017/4/11,1254.5,1273.5,1254.5,1271.199951,1271.199951,182
2017/4/12,1275,1285.099976,1272,1275.300049,1275.300049,401
2017/4/13,1285.300049,1287.599976,1282,1285.900024,1285.900024,492
2017/4/17,1291.800049,1294.800049,1284.300049,1289.400024,1289.400024,915
2017/4/18,1283.900024,1291.699951,1278.599976,1291.699951,1291.699951,73
2017/4/19,1288,1288,1274,1281.400024,1281.400024,394
2017/4/20,1279.699951,1281.900024,1276.199951,1281.900024,1281.900024,194
2017/4/21,1279.800049,1287.400024,1279.199951,1287.400024,1287.400024,127
2017/4/24,1275,1276.400024,1265,1275.800049,1275.800049,474
2017/4/25,1275.599976,1276.900024,1262.099976,1265.599976,1265.599976,605
2017/4/26,1266,1266,1262.099976,1262.099976,1262.099976,356
2017/4/27,1266.699951,1267.199951,1262.199951,1263.699951,1263.699951,1156
2017/4/28,1265.900024,1267.199951,1264.699951,1266.099976,1266.099976,206
2017/5/1,1268.699951,1269.300049,1253.300049,1253.300049,1253.300049,85
2017/5/2,1256.199951,1256.199951,1251.199951,1255.099976,1255.099976,34
2017/5/3,1255.099976,1255.800049,1238.699951,1246.400024,1246.400024,90
2017/5/4,1239.800049,1239.800049,1224.199951,1226.5,1226.5,195
2017/5/5,1227,1233.699951,1224.800049,1224.800049,1224.800049,72
2017/5/8,1224,1234,1224,1225.300049,1225.300049,16
2017/5/9,1226.099976,1226.199951,1214,1214.300049,1214.300049,43
2017/5/10,1219.800049,1220.199951,1217.300049,1217.300049,1217.300049,55
2017/5/11,1218.5,1222.699951,1218.300049,1222.699951,1222.699951,23
2017/5/12,1228,1229.5,1226.099976,1226.199951,1226.199951,13
2017/5/15,1227.5,1232.699951,1227.5,1228.599976,1228.599976,29
2017/5/16,1230.400024,1237.300049,1230.400024,1235,1235,13
2017/5/17,1241,1259.199951,1240.699951,1257.5,1257.5,20
2017/5/18,1254.800049,1260,1245.800049,1251.699951,1251.699951,26
2017/5/19,1252.699951,1252.699951,1252.699951,1252.699951,1252.699951,43
2017/5/22,1251.699951,1260.699951,1251.699951,1260.699951,1260.699951,14
2017/5/23,1261.5,1261.599976,1250.599976,1254.800049,1254.800049,14
2017/5/24,1251.900024,1257.800049,1249.699951,1252.400024,1252.400024,20
2017/5/25,1257.099976,1258.300049,1255.800049,1255.800049,1255.800049,14
2017/5/26,1267.599976,1267.599976,1267.599976,1267.599976,1267.599976,11
2017/5/30,1267.400024,1270,1258.400024,1262.099976,1262.099976,271457
2017/5/31,1262.400024,1273.199951,1258.5,1272,1272,129819
2017/6/1,1268,1269.199951,1260.800049,1267,1267,2712
2017/6/2,1265.199951,1279,1259,1276.800049,1276.800049,825
2017/6/5,1279.199951,1282,1277,1279.300049,1279.300049,1732
2017/6/6,1279.400024,1295.199951,1279.400024,1294.400024,1294.400024,433
2017/6/7,1291.599976,1293.099976,1284.300049,1290.099976,1290.099976,942
2017/6/8,1285.400024,1287.599976,1268.099976,1276.300049,1276.300049,641
2017/6/9,1277.900024,1277.900024,1264.599976,1268.5,1268.5,319
2017/6/12,1266.400024,1269.300049,1263.199951,1266.099976,1266.099976,467
2017/6/13,1264.099976,1266.900024,1259.699951,1265.800049,1265.800049,255
2017/6/14,1269.400024,1278,1256.800049,1272.800049,1272.800049,150
2017/6/15,1263.199951,1264.199951,1250.300049,1252.199951,1252.199951,336
2017/6/16,1252.800049,1255.300049,1251.300049,1254,1254,743
2017/6/19,1252.099976,1252.199951,1241.900024,1244.199951,1244.199951,34
2017/6/20,1242.199951,1245.5,1240.5,1241,1241,108
2017/6/21,1244.099976,1245,1240,1243.400024,1243.400024,75
2017/6/22,1251,1252.699951,1246.300049,1247.599976,1247.599976,205
2017/6/23,1250,1273.599976,1249.800049,1256.199951,1256.199951,156
2017/6/26,1260.199951,1260.199951,1241.599976,1246.300049,1246.300049,269
2017/6/27,1251.599976,1251.800049,1245.900024,1246.400024,1246.400024,194
2017/6/28,1248.5,1248.5,1248,1248,1248,111
2017/6/29,1248.199951,1250.699951,1238.099976,1244.199951,1244.199951,370
2017/6/30,1243.699951,1243.699951,1239.099976,1240.699951,1240.699951,540
2017/7/5,1222.5,1225,1217.099976,1220.400024,1220.400024,33
2017/7/6,1225.099976,1225.099976,1222.199951,1222.199951,1222.199951,40
2017/7/7,1219.099976,1220.400024,1208.599976,1208.599976,1208.599976,5
2017/7/10,1211.400024,1212.099976,1209.599976,1212.099976,1212.099976,116
2017/7/11,1208.699951,1214.900024,1208.699951,1213.599976,1213.599976,28
2017/7/12,1218.300049,1219.400024,1217.900024,1218.099976,1218.099976,12
2017/7/13,1221.400024,1221.400024,1216.300049,1216.300049,1216.300049,7
2017/7/14,1214.900024,1227.5,1214.800049,1226.599976,1226.599976,7
2017/7/17,1229.900024,1233.400024,1229.900024,1232.800049,1232.800049,23
2017/7/18,1236.199951,1241.199951,1236.199951,1241.099976,1241.099976,7
2017/7/19,1240.400024,1241.199951,1240.099976,1241.199951,1241.199951,29
2017/7/20,1236.599976,1244.800049,1236.599976,1244.800049,1244.800049,3
2017/7/21,1250.699951,1254.300049,1250.5,1254.300049,1254.300049,5
2017/7/24,1256,1256,1253.900024,1253.900024,1253.900024,16
2017/7/25,1252.699951,1253.599976,1249.199951,1251.699951,1251.699951,8
2017/7/26,1244.800049,1249,1244.800049,1249,1249,18
2017/7/27,1259.599976,1259.599976,1259.599976,1259.599976,1259.599976,7
2017/7/28,1258.400024,1270,1256.900024,1268.400024,1268.400024,220309
2017/7/31,1268.900024,1270.800049,1265.800049,1266.599976,1266.599976,64180
2017/8/1,1268.400024,1273.300049,1262,1272.599976,1272.599976,7780
2017/8/2,1268.5,1272.099976,1262.900024,1271.800049,1271.800049,1061
2017/8/3,1265.900024,1269.800049,1256.599976,1267.800049,1267.800049,393
2017/8/4,1269,1269.599976,1253.900024,1258.300049,1258.300049,878
2017/8/7,1258.699951,1259.099976,1255.300049,1258.199951,1258.199951,521
2017/8/8,1256.900024,1264.099976,1251.400024,1256.400024,1256.400024,260
2017/8/9,1260.199951,1277.800049,1260.199951,1273,1273,555
2017/8/10,1276.599976,1287.400024,1274.900024,1283.699951,1283.699951,574
2017/8/11,1286.300049,1291.099976,1282,1287.699951,1287.699951,608
2017/8/14,1288.400024,1288.400024,1278.800049,1284.199951,1284.199951,139
2017/8/15,1280.5,1280.5,1267.400024,1273.699951,1273.699951,338
2017/8/16,1271.300049,1282.599976,1269.400024,1276.900024,1276.900024,188
2017/8/17,1283.800049,1288.5,1283.199951,1286.400024,1286.400024,110
2017/8/18,1288.599976,1300.699951,1284.300049,1285.699951,1285.699951,43
2017/8/21,1285.199951,1290.800049,1284.699951,1290.800049,1290.800049,358
2017/8/22,1287.199951,1288.400024,1283.199951,1285.099976,1285.099976,18
2017/8/23,1289.400024,1289.400024,1286.900024,1288.900024,1288.900024,100
2017/8/24,1288.699951,1288.699951,1284,1286.5,1286.5,250
